date,region,latitude,longitude,depth,temperature,salinity
2019-07-01,Indian Ocean,10,75,0,28.7,34.5
2020-01-01,Indian Ocean,9,74,0,28.9,34.4
2020-07-01,Indian Ocean,10,75,0,29.1,34.3
2021-01-01,Indian Ocean,10,75,0,29.1,34.3
2021-07-01,Indian Ocean,11,76,0,29.4,34.2
2022-01-01,Indian Ocean,11,76,0,29.3,34.2
2022-07-01,Indian Ocean,10,75,0,29.6,34.1
2023-01-01,Indian Ocean,10,75,0,29.5,34.1
2023-07-01,Indian Ocean,9,74,0,29.8,34.0
2024-01-01,Indian Ocean,11,76,0,29.7,34.1
2024-07-01,Indian Ocean,10,75,0,30.0,34.0
2000-01-01,Pacific Ocean,-5,150,0,24.2,35.8
2000-07-01,Pacific Ocean,-6,151,0,24.5,35.7
2001-01-01,Pacific Ocean,-5,150,0,24.3,35.7
2001-07-01,Pacific Ocean,-5,150,0,24.6,35.6
2002-01-01,Pacific Ocean,-6,151,0,24.5,35.7
2002-07-01,Pacific Ocean,-5,150,0,24.8,35.5
2003-01-01,Pacific Ocean,-5,150,0,24.6,35.6
2003-07-01,Pacific Ocean,-6,151,0,24.9,35.5
2004-01-01,Pacific Ocean,-5,150,0,24.8,35.5
2004-07-01,Pacific Ocean,-5,150,0,25.0,35.4
2005-01-01,Pacific Ocean,-5,150,0,24.9,35.5
2005-07-01,Pacific Ocean,-6,151,0,25.1,35.4
2006-01-01,Pacific Ocean,-5,150,0,25.0,35.4
2006-07-01,Pacific Ocean,-5,150,0,25.3,35.3
2007-01-01,Pacific Ocean,-5,150,0,25.1,35.4
2007-07-01,Pacific Ocean,-6,151,0,25.4,35.3
2008-01-01,Pacific Ocean,-5,150,0,25.2,35.3
2008-07-01,Pacific Ocean,-5,150,0,25.5,35.2
2009-01-01,Pacific Ocean,-5,150,0,25.3,35.3
2009-07-01,Pacific Ocean,-6,151,0,25.6,35.2
2010-01-01,Pacific Ocean,-5,150,0,25.1,35.4
2010-07-01,Pacific Ocean,-5,150,0,25.4,35.3
2011-01-01,Pacific Ocean,-5,150,0,25.2,35.3
2011-07-01,Pacific Ocean,-6,151,0,25.5,35.2
2012-01-01,Pacific Ocean,-5,150,0,25.4,35.3
2012-07-01,Pacific Ocean,-5,150,0,25.7,35.1
2013-01-01,Pacific Ocean,-5,150,0,25.5,35.2
2013-07-01,Pacific Ocean,-6,151,0,25.8,35.1
2014-01-01,Pacific Ocean,-5,150,0,25.6,35.2
2014-07-01,Pacific Ocean,-5,150,0,25.9,35.0
2015-01-01,Pacific Ocean,-5,150,0,25.8,35.3
2015-07-01,Pacific Ocean,-6,151,0,26.1,35.1
2016-01-01,Pacific Ocean,-5,150,0,26.0,35.2
2016-07-01,Pacific Ocean,-5,150,0,26.3,35.0
2017-01-01,Pacific Ocean,-6,151,0,26.2,35.2
2017-07-01,Pacific Ocean,-5,150,0,26.5,35.0
2018-01-01,Pacific Ocean,-5,150,0,26.3,35.1
2018-07-01,Pacific Ocean,-6,151,0,26.6,34.9
2019-01-01,Pacific Ocean,-6,151,0,26.7,35.0
2019-07-01,Pacific Ocean,-5,150,0,27.0,34.8
2020-01-01,Pacific Ocean,-5,150,0,27.0,34.9
2020-07-01,Pacific Ocean,-6,151,0,27.3,34.7
2021-01-01,Pacific Ocean,-6,151,0,27.2,34.8
2021-07-01,Pacific Ocean,-5,150,0,27.5,34.6
2022-01-01,Pacific Ocean,-5,150,0,27.5,34.7
2022-07-01,Pacific Ocean,-6,151,0,27.8,34.5
2023-01-01,Pacific Ocean,-5,150,0,27.7,34.6
2023-07-01,Pacific Ocean,-5,150,0,28.0,34.4
2024-01-01,Pacific Ocean,-6,151,0,27.9,34.5
2024-07-01,Pacific Ocean,-5,150,0,28.2,34.3
2000-01-01,Atlantic Ocean,20,-40,0,22.5,36.5
2000-07-01,Atlantic Ocean,21,-41,0,22.8,36.4
2001-01-01,Atlantic Ocean,20,-40,0,22.7,36.4
2001-07-01,Atlantic Ocean,21,-41,0,23.0,36.3
2002-01-01,Atlantic Ocean,20,-40,0,22.9,36.4
2002-07-01,Atlantic Ocean,20,-40,0,23.2,36.3
2003-01-01,Atlantic Ocean,21,-41,0,23.0,36.3
2003-07-01,Atlantic Ocean,20,-40,0,23.3,36.2
2004-01-01,Atlantic Ocean,20,-40,0,23.2,36.3
2004-07-01,Atlantic Ocean,21,-41,0,23.5,36.2
2005-01-01,Atlantic Ocean,20,-40,0,23.3,36.2
2005-07-01,Atlantic Ocean,20,-40,0,23.6,36.1
2006-01-01,Atlantic Ocean,21,-41,0,23.5,36.2
2006-07-01,Atlantic Ocean,20,-40,0,23.8,36.1
2007-01-01,Atlantic Ocean,20,-40,0,23.6,36.1
2007-07-01,Atlantic Ocean,21,-41,0,23.9,36.0
2008-01-01,Atlantic Ocean,20,-40,0,23.7,36.1
2008-07-01,Atlantic Ocean,20,-40,0,24.0,36.0
2009-01-01,Atlantic Ocean,21,-41,0,23.8,36.0
2009-07-01,Atlantic Ocean,20,-40,0,24.1,35.9
2010-01-01,Atlantic Ocean,20,-40,0,23.6,36.2
2010-07-01,Atlantic Ocean,21,-41,0,23.9,36.1
2011-01-01,Atlantic Ocean,20,-40,0,23.7,36.1
2011-07-01,Atlantic Ocean,20,-40,0,24.0,36.0
2012-01-01,Atlantic Ocean,21,-41,0,23.9,36.1
2012-07-01,Atlantic Ocean,20,-40,0,24.2,36.0
2013-01-01,Atlantic Ocean,20,-40,0,24.0,36.1
2013-07-01,Atlantic Ocean,21,-41,0,24.3,36.0
2014-01-01,Atlantic Ocean,20,-40,0,24.1,36.1
2014-07-01,Atlantic Ocean,20,-40,0,24.4,36.0
2015-01-01,Atlantic Ocean,20,-40,0,24.1,36.1
2015-07-01,Atlantic Ocean,21,-41,0,24.5,35.9
2016-01-01,Atlantic Ocean,20,-40,0,24.3,36.0
2016-07-01,Atlantic Ocean,20,-40,0,24.7,35.9
2017-01-01,Atlantic Ocean,21,-41,0,24.6,36.0
2017-07-01,Atlantic Ocean,20,-40,0,24.9,35.9
2018-01-01,Atlantic Ocean,20,-40,0,24.9,36.1
2018-07-01,Atlantic Ocean,21,-41,0,25.2,36.0
2019-01-01,Atlantic Ocean,21,-41,0,25.1,36.2
2019-07-01,Atlantic Ocean,20,-40,0,25.4,36.1
2020-01-01,Atlantic Ocean,20,-40,0,25.4,36.1
2020-07-01,Atlantic Ocean,21,-41,0,25.7,36.0
2021-01-01,Atlantic Ocean,21,-41,0,25.7,36.0
2021-07-01,Atlantic Ocean,20,-40,0,26.0,35.9
2022-01-01,Atlantic Ocean,20,-40,0,26.0,35.9
2022-07-01,Atlantic Ocean,21,-41,0,26.3,35.8
2023-01-01,Atlantic Ocean,21,-41,0,26.2,35.8
2023-07-01,Atlantic Ocean,20,-40,0,26.5,35.7
2024-01-01,Atlantic Ocean,20,-40,0,26.4,35.8
2024-07-01,Atlantic Ocean,21,-41,0,26.7,35.6
2000-01-01,Arctic Ocean,80,-10,0,0.2,32.1
2000-07-01,Arctic Ocean,81,-11,0,0.5,32.0
2001-01-01,Arctic Ocean,80,-10,0,0.3,32.0
2001-07-01,Arctic Ocean,81,-11,0,0.5,31.9
2002-01-01,Arctic Ocean,80,-10,0,0.4,31.9
2002-07-01,Arctic Ocean,80,-10,0,0.6,31.8
2003-01-01,Arctic Ocean,81,-11,0,0.5,31.9
2003-07-01,Arctic Ocean,80,-10,0,0.7,31.8
2004-01-01,Arctic Ocean,80,-10,0,0.6,31.8
2004-07-01,Arctic Ocean,81,-11,0,0.8,31.7
2005-01-01,Arctic Ocean,80,-10,0,0.7,31.8
2005-07-01,Arctic Ocean,80,-10,0,0.9,31.7
2006-01-01,Arctic Ocean,81,-11,0,0.8,31.7
2006-07-01,Arctic Ocean,80,-10,0,1.0,31.6
2007-01-01,Arctic Ocean,80,-10,0,0.9,31.7
2007-07-01,Arctic Ocean,81,-11,0,1.1,31.5
2008-01-01,Arctic Ocean,80,-10,0,0.9,31.6
2008-07-01,Arctic Ocean,80,-10,0,1.2,31.5
2009-01-01,Arctic Ocean,81,-11,0,1.0,31.6
2009-07-01,Arctic Ocean,80,-10,0,1.2,31.5
2010-01-01,Arctic Ocean,80,-10,0,0.8,31.7
2010-07-01,Arctic Ocean,81,-11,0,1.1,31.6
2011-01-01,Arctic Ocean,80,-10,0,0.9,31.6
2011-07-01,Arctic Ocean,80,-10,0,1.2,31.5
2012-01-01,Arctic Ocean,81,-11,0,1.1,31.5
2012-07-01,Arctic Ocean,80,-10,0,1.3,31.4
2013-01-01,Arctic Ocean,80,-10,0,1.2,31.5
2013-07-01,Arctic Ocean,81,-11,0,1.4,31.4
2014-01-01,Arctic Ocean,80,-10,0,1.1,31.5
2014-07-01,Arctic Ocean,80,-10,0,1.4,31.4
2015-01-01,Arctic Ocean,80,-10,0,1.2,31.5
2015-07-01,Arctic Ocean,81,-11,0,1.5,31.3
2016-01-01,Arctic Ocean,80,-10,0,1.0,31.4
2016-07-01,Arctic Ocean,80,-10,0,1.4,31.3
2017-01-01,Arctic Ocean,81,-11,0,1.4,31.3
2017-07-01,Arctic Ocean,80,-10,0,1.7,31.2
2018-01-01,Arctic Ocean,80,-10,0,1.6,31.2
2018-07-01,Arctic Ocean,81,-11,0,1.9,31.1
2019-01-01,Arctic Ocean,81,-11,0,1.8,31.1
2019-07-01,Arctic Ocean,80,-10,0,2.1,31.0
2020-01-01,Arctic Ocean,80,-10,0,2.1,31.0
2020-07-01,Arctic Ocean,81,-11,0,2.4,30.9
2021-01-01,Arctic Ocean,81,-11,0,2.4,30.9
2021-07-01,Arctic Ocean,80,-10,0,2.7,30.8
2022-01-01,Arctic Ocean,80,-10,0,2.7,30.8
2022-07-01,Arctic Ocean,81,-11,0,3.0,30.7
2023-01-01,Arctic Ocean,80,-10,0,2.9,30.7
2023-07-01,Arctic Ocean,80,-10,0,3.2,30.6
2024-01-01,Arctic Ocean,81,-11,0,3.1,30.6
2024-07-01,Arctic Ocean,80,-10,0,3.4,30.5
